HDI rank,Country,Human Development Index (HDI) ,Life expectancy at birth (decades),Expected years of schooling,Mean years of schooling,Gross national income (GNI) per capita (1k dollars)
42,Chile,0.855,7.89,16.7,10.9,24.563
47,Argentina,0.842,7.54,17.9,11.1,20.925
58,Uruguay,0.809,7.54,16.8,9.0,21.269
84,Peru,0.762,7.24,15.4,9.9,12.246
87,Brazil,0.754,7.28,15.6,8.1,14.370
88,Colombia,0.752,7.28,14.4,8.9,14.384
95,Ecuador,0.740,7.37,14.6,8.8,10.312
105,Paraguay,0.717,7.03,13.0,8.9,12.349
118,Bolivia,0.692,6.36,14.9,9.8,8.111
120,Venezuela,0.691,7.06,12.8,11.1,4.811
